x1,x2,label
0.8514484359391854,0.6371474694553478,1
0.8161047240250818,0.6445651584484277,1
0.8756553064059198,0.6084058799237478,1
0.9317231339190367,0.6065558897264016,1
0.8469958545303292,0.6400538520258122,1
0.8494592139448126,0.5976970020564716,1
0.8212318736725499,0.6207853802803976,1
0.873244748658676,0.6326476342233587,1
0.8846229691562832,0.6406274115571202,1
0.8077997760778275,0.6437110761645344,1
0.8336402654738518,0.5629778793731307,1
0.8395152591430397,0.6715088995582549,1
0.8573633002550644,0.630898799070625,1
0.899478556596383,0.7060590828887378,1
0.8367997448278611,0.6392957106089743,1
0.8384990964449391,0.6383269164188194,1
0.7792836430133158,0.5692432351260371,1
0.8500863684414133,0.6744549098781552,1
0.8299495366923096,0.6395324342700777,1
0.8834721083274695,0.6223590190672045,1
0.8875173625890489,0.6400465521772319,1
0.8231391992034491,0.6338521092391055,1
0.8217706661954028,0.6336591846694837,1
0.844520641680343,0.6521914145438011,1
0.8209376929550722,0.6803876011029029,1
0.8842598229958804,0.5999547409388022,1
0.8463536138430885,0.6239243151699196,1
0.856866533548994,0.6190302881145952,1
0.7532341021184245,0.6588228055612332,1
0.848194129101154,0.6417067463114908,1
0.8900098167997664,0.6130423266077395,1
0.8071941732821408,0.6731419799692155,1
0.8852091754211472,0.5730360278812502,1
0.8531283910254407,0.6564044700101364,1
0.8318417760325689,0.6231348886877375,1
0.9058718686725553,0.7107695708940437,1
0.8344075060263944,0.6452972289774789,1
0.8891272746473333,0.5963016881421259,1
0.8326553527420768,0.671722680838106,1
0.7794926945121826,0.5881738281657357,1
0.8369764687753569,0.6243685630978054,1
0.844070211131238,0.6565097963967947,1
0.9246380122435213,0.574731678422899,1
0.8835410737703946,0.5856522518990035,1
0.7994377161231507,0.6257471916439676,1
0.9033761817067008,0.5948354614130004,1
0.7702599458405756,0.6640651396773884,1
0.8180982563596375,0.6042355807133829,1
0.8368600895904207,0.6390037166657628,1
0.8455508129840378,0.6446173002240011,1
0.8380583641612455,0.6218157017657291,1
0.7628590917466683,0.6356489148253668,1
0.8297307869280314,0.6080335876461535,1
0.8163795082117369,0.6860616691208062,1
0.9514386299152695,0.6828080223250226,1
0.8392070698199678,0.6583118161606134,1
0.7882760902197303,0.6442241512361773,1
0.8034700393641817,0.6168455477180673,1
0.8949731735202872,0.5635180681680717,1
0.8722673790222208,0.6626072556323546,1
0.7988719839741552,0.6327769458267809,1
0.8267976004336203,0.6124520817082479,1
0.8409225852127314,0.6401789922871886,1
0.9194957764054134,0.6283198668507619,1
0.8107545142731527,0.6102527416145597,1
0.827809452791538,0.6530454968276944,1
0.8218062265019112,0.6184306576955003,1
0.8318881121895343,0.6408902061060104,1
0.8526089950334105,0.6424628020573059,1
0.8334398346553505,0.6232266582127468,1
0.8655615672827939,0.7181486749731991,1
0.8409031886819087,0.5619663289270057,1
0.8406133183046139,0.6620232677459319,1
0.8487221457735498,0.6332524788200108,1
0.8893395589013374,0.7003787578577656,1
0.8167372664469111,0.6417359457058119,1
0.9248944774843992,0.5849139243568834,1
0.7025003205815511,0.6964264112692977,1
0.8521844265254025,0.6605424413196458,1
0.8725292321883273,0.6929662830422432,1
0.8483061979459073,0.6482693101851659,1
0.8625992859921487,0.6007087110135944,1
0.8267307901607864,0.6166880795558355,1
0.8273223843508789,0.6207363670113586,1
0.8212157098968643,0.6174076360587492,1
0.826249109645356,0.6497480509404291,1
0.8619257953385826,0.7154602450246318,1
0.821612261193684,0.6773039364954887,1
0.8493676192159275,0.6889513663230872,1
0.839210302575105,0.6382090760060234,1
0.8046963311461949,0.6261132269084932,1
0.7746467945616438,0.6976913707447097,1
0.8076144314499661,0.5572506267441424,1
0.8331941452649296,0.6225988712348424,1
0.846421501700968,0.6426807546792029,1
0.7341155882375127,0.590424267199486,1
0.8156359745301999,0.6603005034809849,1
0.852896710240614,0.609668753728137,1
0.8884990425656869,0.6728406005064009,1
0.8792641387239885,0.6648003387129742,1
0.8400529740808469,0.6488731119463065,1
0.8033450394988798,0.6320594749948901,1
0.8412641796722202,0.6420790385890852,1
0.8727953956946167,0.5997566021916231,1
0.8626887255509423,0.672734231284231,1
0.9432080353361688,0.6775813307415395,1
0.7888741499200971,0.6115104012413914,1
0.8875011988133633,0.6739574773391843,1
0.9530938005454735,0.6706464745902699,1
0.8161014912699448,0.619505821107825,1
0.7834463540448771,0.6362120460015601,1
0.8389409063136786,0.6349877571110953,1
0.8294452268909193,0.6265022045542712,1
0.8321887584172862,0.6593984507635642,1
0.809119817758817,0.6258963171221077,1
0.8163073100136745,0.6353673492372701,1
0.8392986645488528,0.6377908989659243,1
0.8662857044335082,0.6682051966579208,1
0.8159624827990487,0.6519922329611105,1
0.9395108410443523,0.6537212542391263,1
0.8345346610617876,0.592113660728066,1
0.8587770918350304,0.6897042935623678,1
0.7538828083159393,0.6163898285995554,1
0.829640269784192,0.6367355494283176,1
0.8473805523916461,0.5820513408779007,1
0.8333482399264656,0.6172407823769142,1
0.8571854987225229,0.6233549269806575,1
0.853640243922151,0.6160383930321902,1
0.781791183414673,0.5935068889713888,1
0.7951133673347335,0.6519171488042848,1
0.8559408879947328,0.6613840095774013,1
0.8641660946486049,0.5911771944387668,1
0.8571477832459232,0.6202045209005094,1
0.8041887885896675,0.6702804393257443,1
0.8004452581408856,0.6927118311774447,1
0.8052749943157389,0.6509671256533365,1
0.8386154756298754,0.6820123388297717,1
0.8496855068044108,0.6514687295343531,1
0.7488289344515793,0.6208959208446133,1
0.84021030149752,0.6357344273373072,1
0.8084064564585598,0.6205132002119041,1
0.8307447944560404,0.713326603568166,1
0.825135964293142,0.6521549153008998,1
0.8496822740492737,0.6195736054160705,1
0.8019883599263363,0.6051470189504069,1
0.8407781888166069,0.6605758120560128,1
0.8560777412955374,0.5934756039060447,1
0.9115356556727848,0.6533176768961878,1
0.8309603114651816,0.61680487713312,1
0.8712361301334804,0.5978899266260934,1
0.8352857378386446,0.657835240331872,1
0.8195723927021631,0.6434305534119492,1
0.8833093929855679,0.5874448861432189,1
0.8410357316425305,0.5506536492985888,1
0.9574203045039822,0.7079904142559785,1
0.83893551838845,0.6397389157013486,1
0.8657199722845126,0.6282969244695096,1
0.8236144142086054,0.6171166849510493,1
0.8159172242271291,0.6357594553895825,1
0.8110982639027329,0.6281436276493236,1
0.8762587540315151,0.5853571294492577,1
0.8542523122281118,0.6539944771431313,1
0.8594645910941906,0.6211190876440678,1
0.7694980932132616,0.6748491017014904,1
1.0,0.6242017094159704,1
0.7670541303296009,0.6612734690131856,1
0.7972728477663278,0.6542614430340673,1
0.8746208247620423,0.717663756460366,1
0.8267135488000552,0.5804422456837038,1
0.7972890115420134,0.6230399906561939,1
0.9035432073887851,0.5615658800906016,1
0.8412167659302091,0.6394031226666556,1
0.7217696963688617,0.6962856284752493,1
0.8282092368434948,0.7254818942898499,1
0.839982931052876,0.6387346651038038,1
0.8827361177412524,0.5929510576437758,1
0.8140476141728296,0.6411112872344419,1
0.8090691712616689,0.6292344335943203,1
0.8210863996913796,0.5987450517454981,1
0.8339915581987519,0.6419716265314039,1
0.7814107958935389,0.7014852063354343,1
0.8406962923531333,0.6358731244603326,1
0.8411284039564613,0.6397118019780504,1
0.8176348947899841,0.6615258352069612,1
0.7883148832813758,0.6719896467290422,1
0.7647513310869277,0.6324713950219204,1
0.8182070924492538,0.688786598312275,1
0.8350508242986807,0.6531497803788413,1
0.8428245228184021,0.6345664515644618,1
0.8235820866572342,0.6479011892496173,1
0.8055217612912055,0.665126746228064,1
0.9032673456170844,0.722101021561667,1
0.8768557361468361,0.616755863864081,1
0.853255546060834,0.6231213318260884,1
0.8135109768200681,0.5962213898077429,1
0.8969246800380603,0.6542218152846315,1
0.862788940960193,0.6515239998164609,1
0.9591153457808774,0.6639358280739662,1
0.9216326275510479,0.6054994973532835,1
0.8279581595278453,0.5792899124435305,1
0.7812782529329171,0.6128285453278883,1
0.8315788452814167,0.6591669412800181,1
0.8821994803884909,0.6846454984962312,1
0.8032329706541265,0.6329198142918521,1
0.7569873308326176,0.6356291009506488,1
0.8392975869638072,0.6150675131710125,1
0.7789107985875016,0.6707632721675545,1
0.8571326970552834,0.6002738486053117,1
0.8532264512646,0.6830541315057294,1
0.8120874869746908,0.5887108884541423,1
0.8537943385836869,0.6402154915300899,1
0.836133797269615,0.6392049839194764,1
0.8216726059562436,0.6441907804998102,1
0.8885335252871495,0.6739887624045284,1
0.8184269197985778,0.6459458726656127,1
0.7654614596320478,0.6552865503418415,1
0.9288093439554483,0.6256408224217977,1
0.7847728612361409,0.6252289023947675,1
0.8991132552658887,0.5954580342133474,1
0.7872577723515384,0.6655428375971402,1
0.9298923169263826,0.5943630569263049,1
0.8811596108193849,0.6633341119838486,1
0.8411801280386552,0.6223694474223191,1
0.8895572310805699,0.5945757953706446,1
0.8608762275040652,0.5967980778455853,1
0.885488269947985,0.657697586044358,1
0.8553169662532691,0.6449885496660841,1
0.7980002176721792,0.621495551263708,1
0.8089484817365499,0.6427673100266549,1
0.8535152440568491,0.6382789459852919,1
0.8766315984573293,0.6624497874701227,1
0.8548686908742555,0.6465079610062946,1
0.8032146517083495,0.6556995132043832,1
0.8860216745456093,0.6353256358168113,1
0.8411564211676495,0.5996533614759877,1
0.8061532261279891,0.6915772261409663,1
0.8160077413709683,0.6495467836867155,1
0.8786951738198558,0.6327800743333153,1
0.854580975667052,0.6376219596130663,1
0.8779430194579532,0.6078427487475545,1
0.8449322791678027,0.6031479032749206,1
0.7731651151237984,0.5861778409967839,1
0.8437792631688974,0.6387774213597741,1
0.838162889910679,0.6380735073895324,1
0.805801933403089,0.6324620095023172,1
0.8094420156874831,0.6996915292557074,1
0.8424710749234107,0.6867415978742841,1
0.8110142122691678,0.615542003328731,1
0.8450518911078759,0.658560011012343,1
0.8410087920163879,0.6445808009810996,1
0.836840693059598,0.6414575086242497,1
0.8306467342168812,0.6429341637084899,1
0.8715540177219636,0.658475541335914,1
0.8658040239180776,0.5953068230641845,1
0.825597170692704,0.6474256562563874,1
0.7510940182176528,0.6872880436822939,1
0.7609603868961348,0.6401664782610509,1
0.8174430846518485,0.6387054657094827,1
0.8420723684564995,0.638763864498125,1
0.9068169107576393,0.6804011579645519,1
0.8448363740987348,0.6583566580876066,1
0.8225141998769397,0.6512758049647313,1
0.8458988729538007,0.6400820085846219,1
0.7894388044840469,0.5956697298221757,1
0.8347297039550604,0.629531641715089,1
0.9759041207929733,0.6698163775231405,1
0.8249689386110576,0.6150727273485699,1
0.8722038015045243,0.600100737910408,1
0.8155680866723204,0.6091504644789368,1
0.8566154562333446,0.6401331075246839,1
0.8521499438039398,0.6077322081833388,1
0.849995851297574,0.7143308541657107,1
0.8390756044443918,0.6838300011262624,1
0.9020873899920366,0.5623083789747676,1
0.8376165542925061,0.6542520575144641,1
0.818477566295726,0.6439269431154085,1
0.8696639335517957,0.6291280643721504,1
0.7335153733670545,0.5602279221293867,1
0.8416284034176688,0.6924354797669054,1
0.8333040589395917,0.6424753160834435,1
0.8312577249377964,0.6491943052838389,1
0.7132761710386087,0.5879652610634419,1
0.8330077230520225,0.6209532767977441,1
0.8299473815222181,0.6405982121627991,1
0.8745766437751683,0.6300405454446859,1
0.7892825546524196,0.6407546374895196,1
0.807435552332379,0.6614132089717225,1
0.8325594476730089,0.659656031134897,1
0.8730227661392607,0.6554481898461192,1
0.8359613836623021,0.6291301500431734,1
0.8359969439688104,0.6424482023601453,1
0.8114463238724958,0.6496740096191148,1
0.7906198376941405,0.6190438449762442,1
0.8511327035207936,0.6933802887402964,1
0.8411628866779238,0.6391361567757194,1
0.8763859090669084,0.6039790431775616,1
0.8110799449569559,0.6319572771147661,1
0.9044548443374523,0.6357146134625893,1
0.8713115610866798,0.6399547826522227,1
0.8466650359212975,0.7086859855421285,1
0.6120305904842775,0.2370385974279505,2
0.5343668810701713,0.14423770809782632,2
0.5245748657598429,0.31057101501266005,2
0.5261955536685844,0.24586724286804792,2
0.5535446621285969,0.20511844525739267,2
0.6055036578624376,0.13505449858382937,2
0.4704854843906418,0.15703955683662105,2
0.5865230748673762,0.33246743224697684,2
0.582235363970513,0.28816673688425776,2
0.5449153610825851,0.22146280622864795,2
0.540476788279323,0.286926805461121,2
0.4955307160229353,0.2662119208612987,2
0.5793388153676559,0.19495601319812622,2
0.5864034629273028,0.2230374878509663,2
0.5910112165827408,0.23888545911876227,2
0.5888883740427003,0.2790387976523687,2
0.5096158301553554,0.25690461392143693,2
0.5996642244997581,0.18628692159128357,2
0.5216330585850661,0.24587245704560529,2
0.4684822537906748,0.1402551192795258,2
0.6129637791338587,0.2697752898039886,2
0.5131007401931679,0.2101803688300637,2
0.5485802278230304,0.23804806220305258,2
0.482625557515563,0.20845030471653644,2
0.5682149049408352,0.35723477564436806,2
0.5547310832639188,0.28878305267153603,2
0.5375037311382208,0.24359177578202235,2
0.5499336746404369,0.2380616190647017,2
0.5269584838809441,0.24611752339080054,2
0.5581179330625722,0.211419257417689,2
0.575283862840665,0.22428889046472922,2
0.6101771442056636,0.2191122549857966,2
0.5690931367530854,0.22443488743633488,2
0.49287770164040773,0.26476863651342547,2
0.5760888188698072,0.1880096858562305,2
0.5406060984848077,0.21863255065052078,2
0.5463366957578709,0.24634590436781226,2
0.557774183432992,0.24094505925391377,2
0.561879782457131,0.2455815059379054,2
0.6067633547808677,0.23074195660970004,2
0.5476265650575808,0.22637039014562155,2
0.5573151322035214,0.24951299581614392,2
0.519773146796178,0.15178366585881675,2
0.5484369090119515,0.23557967054740522,2
0.5633851687659819,0.2448390070537394,2
0.474311988887943,0.30171629868477584,2
0.5339767952836257,0.29087498070754303,2
0.6453926234993281,0.21825921553741484,2
0.5588851736151147,0.22996504415365557,2
0.5290231368285163,0.20698199231638795,2
0.5438895001190731,0.19883431846527982,2
0.6694389337942523,0.17819243235126037,2
0.5459897133731537,0.19242817991832512,2
0.5749605873269533,0.282405070683391,2
0.5870058329678524,0.19412904463753122,2
0.5123324220555797,0.2250115754741773,2
0.5098658298859592,0.22247644234579592,2
0.5391858413945675,0.22491772027814508,2
0.5255069768243784,0.18335655380405538,2
0.5539552220310108,0.21100525171963574,2
0.464859412867012,0.16783811855788364,2
0.4719725517537158,0.2597776257555343,2
0.5079541940148772,0.21795575040357734,2
0.5632946516221427,0.24133090839315732,2
0.5644164176547224,0.19741919067621627,2
0.5436513538239722,0.19314356507919292,2
0.6183872646688958,0.2613272793255774,2
0.5499519935862138,0.2289639220626452,2
0.5080835042203619,0.2582196295013995,2
0.5278151639922802,0.17241512361772152,2
0.543692302055709,0.15304653966320583,2
0.5450101885666071,0.23229995286383487,2
0.6434368066413721,0.1965400803400478,2
0.5625705144714284,0.213951262039536,2
0.548138417954291,0.23192348924419454,2
0.5196330607402363,0.2294133841680884,2
0.5433173024598034,0.23244177849339467,2
0.5489563050039816,0.2497841330491259,2
0.5433054490243007,0.2212344252516362,2
0.5514606126502019,0.2701507105881175,2
0.6308667770832144,0.28902499051019687,2
0.5169843566978914,0.2049484630690232,2
0.4692085461114805,0.2800628621246314,2
0.5637720217973903,0.21073307165114233,2
0.47223548250486796,0.2700766692668032,2
0.5628388331478091,0.1908795691837935,2
0.5882073402938144,0.21647388114177973,2
0.5680683533746193,0.21597749143832046,2
0.5834163971806064,0.22151286233319847,2
0.5302796009918093,0.24633547601269756,2
