x1,x2,label
0.3275104429785058,0.27283750264517853,1.0
0.5463543363344396,0.3435042663611841,1.0
0.06783674993438993,0.32584650793871367,1.0
0.38360868135962545,0.35054398917127205,1.0
0.31459142449571925,0.3137228750633646,1.0
0.570645361348564,0.3402452248557988,1.0
0.20242679840130304,0.3175036278376488,1.0
0.6005246323112424,0.36834467960983486,1.0
0.4730205658396215,0.37018383732137683,1.0
0.6037779254865555,0.01732184424234345,-1.0
0.1896207644012822,0.3379439329185174,1.0
0.23765822001025583,0.3153619179466358,1.0
0.5494410251251507,0.31437563533926755,1.0
0.44195352960478,0.38458019097763285,1.0
0.37113435550159174,0.30326689434477133,1.0
0.5962545106576392,0.24312045302928692,1.0
0.3651593909666202,0.361192959200858,1.0
0.45285626422252584,0.31152162148166357,1.0
0.2838908628646908,0.32838844748626816,1.0
0.6407214628043422,0.2794341569315587,1.0
0.5072322851822555,0.366705670079035,1.0
0.5100075547165221,0.27409774959940764,1.0
0.5702702001989812,0.39411662976640555,1.0
0.3631865586606933,0.3677919934243029,1.0
0.6218361634353902,0.23717657807736478,1.0
0.6552931860636131,0.3218179844191976,1.0
0.5409876863846539,0.2932778077260471,1.0
0.6136087980058704,0.29373521543012826,1.0
0.13258679079932256,0.3619696048493769,1.0
0.5296026406195288,0.25885091983459774,1.0
0.5388729158918768,0.33911600785001866,1.0
0.28845936309246967,0.3177347152002333,1.0
0.10267998129934587,0.32022423419205837,1.0
0.1824840913344936,0.35616389965709827,1.0
0.577404000926223,0.2908049554406337,1.0
0.09391956874801233,0.3439425893046786,1.0
0.22705242562418948,0.5370891262297869,-1.0
0.6261164085287777,0.27830493992577865,1.0
0.49563572195520855,0.2994122920518971,1.0
0.15348693713930095,0.3130534290224949,1.0
0.6498599204326603,0.2625935412048188,1.0
0.1481203089167433,0.37112962526385285,1.0
0.24229335764642984,0.3175893818062016,1.0
0.5516528685273597,0.2738380910804487,1.0
0.2807273697713442,0.294054453374566,1.0
0.5970468258946766,0.38906612458354944,1.0
0.37020589165973544,0.3200550918981012,1.0
0.09854891535367302,0.31164550685427944,1.0
0.25603074955508176,0.31045910941864047,1.0
0.5136418000719314,0.271396211329349,1.0
0.10013209734587875,0.25174921860341104,-1.0
0.11105075657329512,0.34101471163456815,1.0
0.5044164364284216,0.3672535940081179,1.0
0.5511603890372583,0.3648736378847711,1.0
0.23051719280696822,0.28883954909564663,1.0
0.13054297853635655,0.2938066826293341,1.0
0.5106101463498426,0.3633036965575573,1.0
0.5899579816992109,0.34565550076509494,1.0
0.2864097699383634,0.27744254269102636,1.0
0.5994440619398137,0.36416849517024885,1.0
0.18010134445349474,0.2919270302528999,1.0
0.465857856311233,0.33933520743887613,1.0
0.20831631699080716,0.4879895237219203,-1.0
0.582815517601909,0.25014830712420294,1.0
0.6356401942009191,0.2411383633016525,1.0
0.31800115660987566,0.3153857292288807,1.0
0.4751078412495564,0.28175691594881086,1.0
0.47652736941472795,0.3087843317446066,1.0
0.626624844495151,0.36497611097076205,1.0
0.25871480384059575,0.2939210434890521,1.0
0.15049147518519743,0.7584113807170576,-1.0
0.26008360761918786,0.29285851474979335,1.0
0.260027115377805,0.2961866220764453,1.0
0.5271097902862022,0.38184766349702487,1.0
0.41564767934685704,0.3813712067671478,1.0
0.48233287895277904,0.3288958743681395,1.0
0.1411762897324932,0.31803250512325526,1.0
0.44820085942803717,0.25699509303432466,1.0
0.47085946855122,0.34248701121950215,1.0
0.6101280743468199,0.24537650710378217,1.0
0.5198905450619747,0.5059188617895479,-1.0
0.4859989952547575,0.2654690030838386,1.0
0.5155798876432603,0.27801429219627044,1.0
0.6188667944336794,0.2737189679642818,1.0
0.49704075226535066,0.3689402594558789,1.0
0.1275562147158779,0.29140053528667764,1.0
0.5704512604326382,0.38335806113355053,1.0
0.16009490708140175,0.33817978015523137,1.0
0.3607516606384738,0.33339605662629285,1.0
0.07867284714374057,0.2950145280863889,1.0
0.13429164671702765,0.3287791502475924,1.0
0.1809617339929417,0.3380630202998935,1.0
0.35180728075037165,0.37111057623805704,1.0
0.545508401195566,0.3376675552821203,1.0
0.09680493883764305,0.3171534197412168,1.0
0.3721671419046356,0.3510395282794163,1.0
0.5547989668019384,0.25769549255095303,1.0
0.25545715652878387,0.3171701055061836,1.0
0.3577431478627283,0.3491551136465332,1.0
0.3467839427308277,0.31935467332291784,1.0
0.3171740749110123,0.3247649111151039,1.0
0.6320146585669898,0.34913606462073726,1.0
0.3584427675025427,0.3570643949434423,1.0
0.5147687406934406,0.3106735086339387,1.0
0.3715848406053398,0.2611212582961205,1.0
0.5424912018740505,0.2610807636312283,1.0
0.3071288560446848,0.3483689434851163,1.0
0.554933700239971,0.38313413502303495,1.0
0.46509595339952237,0.2962009088457922,1.0
0.4350269139301891,0.35776481113630626,1.0
0.08365127932837384,0.31292478139343,1.0
0.36454088631148407,0.3181492292438023,1.0
0.10571020971527527,0.36022099671530805,1.0
0.3410247817156291,0.2683897218841996,1.0
0.41172226161457187,0.3287648277434547,1.0
0.4357395742522724,0.3508727492462883,1.0
0.02192711853679912,0.3211366506046008,1.0
0.34530504853624466,0.2758606778552948,1.0
0.3367401607585146,0.29237967570053214,1.0
0.5722661951784792,0.29769225745652206,1.0
0.5943700429881463,0.24405671884118438,1.0
0.4872374182833341,0.2585912446394032,1.0
0.5791494012999305,0.39181293883350427,1.0
0.2430407829818572,0.2933326082188413,1.0
0.3051618147692713,0.2987476082674763,1.0
0.5290580012973154,0.29114564140648713,1.0
0.6507362678968608,0.31288428672853774,1.0
0.17761140122327973,0.32078644250816885,1.0
0.33730942282402343,0.36102145364607174,1.0
0.09153536179728929,0.3029524186567826,1.0
0.563988127089608,0.24157432298431797,1.0
0.14791462738827266,0.31137152583118294,1.0
0.48247481858811114,0.33671700508319535,1.0
0.6567561672363804,0.23728616000439812,1.0
0.6520312295182401,0.24859503250340084,1.0
0.5777313317560012,0.30264746748169175,1.0
0.38932728488248486,0.28249304787388246,1.0
0.6090446301873625,0.23422487006645445,1.0
0.42854928128364767,0.26633140031859087,1.0
0.4197367407668033,0.2712747058937979,1.0
0.5042092962787086,0.3377652303768715,1.0
0.6443788708333226,0.27000493680899024,1.0
0.6281356110847851,0.32877198899552357,1.0
0.23565930778827307,0.31847082806674976,1.0
0.5610115069876598,0.24336346151806978,1.0
0.5585389469883577,0.2994003685433793,1.0
0.38700250045196616,0.37188242389533616,1.0
0.5225992423695304,0.3209865573364396,1.0
0.632872130863952,0.3874604151131016,1.0
0.42079556218296527,0.298454597277139,1.0
0.518495681646073,0.3427752766296262,1.0
0.14721211223320158,0.3581936476840131,1.0
0.08297918229255714,0.30262841845589594,1.0
0.23723091930730716,0.3146257693453285,1.0
0.5826474980505209,0.36347524022945366,1.0
0.6451958522681117,0.30243306588407415,1.0
0.47643754760553353,0.36443531255895717,1.0
0.5478636428543495,0.37534870336395093,1.0
0.11726619372275499,0.2524448558635904,-1.0
0.4188763497788745,0.34605332904369723,1.0
0.6554757063669944,0.3242050660598226,1.0
0.2050876451103078,0.29965290154506014,1.0
0.4611314599718503,0.26591686959878613,1.0
0.26881505632706376,0.3381940669245783,1.0
0.5245459933109194,0.3305539662772066,1.0
0.5013065415096831,0.33734835307247335,1.0
0.396986893219158,0.26555951692652097,1.0
0.5383514826976907,0.271934610745534,1.0
0.10296968491560643,0.3448859806338541,1.0
0.5925217786744936,0.3767209288585139,1.0
0.42461520018130244,0.3803229814734716,1.0
0.3290038364766001,0.37352623141737573,1.0
0.9256799017096127,0.8292305652272627,-1.0
0.033512076527109566,0.3379320094099995,1.0
0.505786677101028,0.24540747725577644,1.0
0.10369537288362189,0.299290786616346,1.0
0.33078690027587193,0.2774473049474753,1.0
0.5330746560055813,0.352078231442514,1.0
0.17048632035689076,0.3567213480990791,1.0
0.5325184346223414,0.29890008385502176,1.0
0.054457122908071164,0.024902384522791372,-1.0
0.38151274113114864,0.26307476019114484,1.0
0.426056475853259,0.2619931991023258,1.0
0.5274588715197291,0.3183541039462027,1.0
0.11455898690304278,0.3424083827682274,1.0
0.32200041649937367,0.3168746788439907,1.0
0.6542401556779645,0.30015794848986665,1.0
0.3792748178128837,0.29783757179199866,1.0
0.6483506139127504,0.28416306329146734,1.0
0.592991094042542,0.2592296990874042,1.0
0.9693225793153148,0.2730805111339614,-1.0
0.6505494180811724,0.3991504491842949,1.0
0.6153788211228733,0.2720370480967342,1.0
0.44764609666603955,0.272389636130231,1.0
0.39530664845689334,0.52613760402073,-1.0
0.6020962670059865,0.37481506620421495,1.0
0.28088091319493097,0.3182540298558316,1.0
0.3800657178831349,0.358277002656946,1.0
0.5669980767593679,0.2512489339150535,1.0
0.16029335054597174,0.3625222886525894,1.0
0.6530176456712035,0.33952576201945817,1.0
0.720036012040355,0.2712342112289056,-1.0
0.4823821229908882,0.3465988897119511,1.0
0.30802401204595764,0.3577171552193452,1.0
0.4627986626033641,0.37652557628669203,1.0
0.5389149088297484,0.34730883041771304,1.0
0.4421259250198951,0.2772162175848909,1.0
0.27768846639749983,0.27837640712498457,1.0
0.6242811848973939,0.24675111253540985,1.0
0.7685934407737904,0.026312717598223546,-1.0
0.4084211830223921,0.26006588842661116,1.0
0.5390177727696935,0.24758015968110308,1.0
0.44143642881986495,0.35702866253499904,1.0
0.45614142834440796,0.25862935698491124,1.0
0.5104870384272926,0.26502111751033597,1.0
0.18329234276905662,0.36138354951623086,1.0
0.2433420570712894,0.3528072211740718,1.0
0.3123636680716946,0.3150188711022726,1.0
0.5027593557882102,0.32611569097057047,1.0
0.35679295824131496,0.36297257322171195,1.0
0.04337623805674373,0.34365196063372544,1.0
0.1406302135162655,0.35418897118153264,1.0
0.13137006023521994,0.30606372777251645,1.0
0.5551741265030394,0.37541304504587875,1.0
0.27678895625972805,0.37181811794819913,1.0
0.6434518656127086,0.2922867628622299,1.0
0.37176010980848345,0.37817414606518057,1.0
0.5385730786964589,0.3574288898092212,1.0
0.33120118057529785,0.33342702916060646,1.0
0.4941379974963252,0.29696086872934435,1.0
0.5507736472751307,0.33425845624336453,1.0
0.5303660021524818,0.279591375716998,1.0
0.018899791430053835,0.3216131073344779,1.0
0.08369473233596966,0.3036623236277538,1.0
0.39375384547493153,0.27526509800925075,1.0
0.17071952014391353,0.33958534144493707,1.0
0.48216485940139087,0.33063019573286145,1.0
0.5060734736141769,0.3371601260179296,1.0
0.4745747839883696,0.25505826022803146,1.0
0.6301837658963951,0.34093135666163527,1.0
0.6470397392695555,0.2930228947873015,1.0
0.29857121791871033,0.2929657310336782,1.0
0.5510082825076857,0.39000235227833674,1.0
0.6392121562844322,0.3146615017537718,1.0
0.03406105115555763,0.3295748449219072,1.0
0.4175060656518121,0.2938257507136851,1.0
0.508806793665028,0.30925842521365454,1.0
0.5783136330552973,0.2710293341441859,1.0
0.5511502670459559,0.35483457020536674,1.0
0.35236204351236927,0.31251266634548075,1.0
0.6353736880217947,0.27953897660214305,1.0
