x1,x2,label
0.8315692368184259,0.0679879014679083,1
0.8340826773737419,0.07170032033490296,1
0.8349099048007924,0.09862144971175278,1
0.835653955795507,0.13082282474187723,1
0.8369182375670137,0.10226075748508671,1
0.8387753404562606,0.13546944091675894,1
0.8405961481750334,0.08351723932510337,1
0.8414989905405713,0.0644948158818958,1
0.842686145074821,0.11236362750168562,1
0.8450922124174852,0.11282395660991983,1
0.846504699468427,0.042263627772467435,1
0.8473334391942472,0.15469495073124634,1
0.8506574718901466,0.06454626442928667,1
0.8509175872785427,0.06373933458073495,1
0.8519262905579627,0.09525833940335933,1
0.8529743136053959,0.035632180795611174,1
0.8531769616405418,0.052572291978629906,1
0.855012892347012,0.13250437989607394,1
0.8561456041255511,0.022423443207573224,1
0.857895333802146,0.03546429606201988,1
0.8588707665086315,0.0920008340080314,1
0.8599974290920914,0.06055223246078402,1
0.862371738160591,0.12203595441117139,1
0.8626787348108493,0.13057099764149027,1
0.8635407451096038,0.059146874771527816,1
0.86670598643468,0.0761952986858958,1
0.8675589229408163,0.14658503497147313,1
0.8685509909337689,0.10901405628471085,1
0.8693872921534378,0.02262382176056929,1
0.8700527036121256,0.05510410207391804,1
0.8710205748247624,0.019182184721947673,1
0.8736141672148751,0.03352008253430129,1
0.8741782546559898,0.16120183806705102,1
0.8754138027508714,0.1563521355208895,1
0.8768399004907409,0.09522042994738712,1
0.8782055062798206,0.0954587179563554,1
0.8792595785223328,0.1167746634858828,1
0.8801609085891009,0.13318945792185777,1
0.8808172462551701,0.11838852318298625,1
0.881671695060076,0.14066032856667054,1
0.8821450445750062,0.14752735573421139,1
0.8849594325855016,0.07336292076111357,1
0.8866184243359118,0.07468975172014157,1
0.88846645343254,0.1467312571587946,1
0.8898986003674886,0.13191407551022066,1
0.8904762984975312,0.03251818976932096,1
0.8918540026767687,0.09935797628492747,1
0.893246829843704,0.14807162720924122,1
0.89481205907039,0.092054990373706,1
0.8949905103252199,0.15143202969935093,1
0.8957874917768753,0.13631157240299918,1
0.8972650076749163,0.09115870252179119,1
0.9012075705676413,0.04078515898955053,1
0.9020121135131456,0.13090405929038917,1
0.9029512510491573,0.09324643041854745,1
0.9041429424797164,0.09762497258333987,1
0.9055130851651052,0.05140251448005827,1
0.90625562386105,0.13187075041768098,1
0.910809155456752,0.09590550797317098,1
0.9121535890630552,0.10325994243178331,1
0.2598038548495641,0.4229612159187222,2
0.2616654946351201,0.48537913517699655,2
0.26736232410074934,0.4665543824685014,2
0.2712625426279216,0.4574425739437478,2
0.27255555807605353,0.4340768099734363,2
0.27700776565418267,0.4818210619521746,2
0.27947130035009715,0.4396955329121774,2
0.2817185763219382,0.42863409522313783,2
0.28358172840626394,0.4377269490199052,2
0.28678931409689296,0.4528609454076757,2
0.29229256931999487,0.4435568817847772,2
0.29442491058533526,0.43616183005190895,2
0.2971031917065536,0.4284120541238719,2
0.30038336773813035,0.4584607136184305,2
0.30376486778728007,0.4753710388003282,2
0.30763332804028765,0.4460128729681209,2
0.31088628269400903,0.4909382861134955,2
0.3136507648451028,0.42899423505487405,2
0.3145536072106406,0.43204594626063836,2
0.3159071146095623,0.4164110034903778,2
0.31834191562885167,0.4858854971960543,2
0.32000998117188034,0.4604347131472702,2
0.32195177279223286,0.4320351149875035,2
0.32384819544949306,0.4540550932708009,2
0.3316108250345938,0.47975770441997184,2
0.3334059236742811,0.4514095548075961,2
0.3368539648692996,0.4594653142016946,2
0.34460752066178196,0.47397380456592325,2
0.34644496366702204,0.43257126300768217,2
0.34995954600790935,0.4286936672253799,2
0.351337250187147,0.4734647347285819,2
0.3539988960218981,0.47790284889561635,2
0.35637320509039766,0.45768627758928354,2
0.3578446717933595,0.4515286988120802,2
0.35911046586363604,0.47764289834037826,2
0.3632405538038095,0.4975589018172169,2
0.3681449387140924,0.4346481596313035,2
0.3699203774697729,0.47778099707284855,2
0.37394914139237345,0.4830097941787323,2
0.37963084787030527,0.45995001367448235,2
0.3812051508896097,0.44199447063506464,2
0.38506453734999885,0.47785140034822543,2
0.391479708731257,0.4222246893455475,2
0.39598787136386665,0.44744260102193073,2
0.4055350134972665,0.43811416703447875,2
0.4071199026079592,0.4519159168266536,2
0.40794259313870046,0.4628203010552368,2
0.4099993194655536,0.49799486056089753,2
0.41375889420713957,0.4518428057329929,2
0.41674265967984636,0.491395907403446,2
0.4182700814372887,0.4798172764222139,2
0.41912906713850384,0.45606971007389646,2
0.4225786206322921,0.48168567103798804,2
0.42639717502589813,0.4162918594858937,2
0.4284826350293764,0.4801801240722338,2
0.43419307518393335,0.4842445593161135,2
0.4364993308077944,0.4916341954124143,2
0.438867590681215,0.49364610439722617,2
0.0,0.6306210922797393,3
0.0041573093180288755,0.6054871229701517,3
0.006026510597433629,0.5895786905532344,3
0.007233325015690101,0.6147153676811056,3
0.009457916505984924,0.6325680136257416,3
0.011936574189596896,0.6259230275574666,3
0.01322354044264985,0.6772443074890131,3
0.014221657630681516,0.5718668511593524,3
0.015109377008521805,0.5948697674796439,3
0.015547943651747841,0.5787609565097306,3
0.01714493115259851,0.6542522224418563,3
0.019301469198254807,0.5754005540196209,3
0.020943825662197827,0.6119181913940119,3
0.023570688625244803,0.577068570082399,3
0.025076938199910772,0.5494244532237931,3
0.026397175025898122,0.5458745034538223,3
0.0269416025830063,0.685245910517437,3
0.028937836959069627,0.6367082677815658,3
0.029604760716527154,0.6504125361155264,3
0.030604390203328575,0.6831635982572482,3
0.03087962857942216,0.677718175688666,3
0.031998729669033416,0.6621725909217684,3
0.03220893919802796,0.5971226722917078,3
0.03352766372524556,0.573870636689313,3
0.03405999289219577,0.5739031305087179,3
0.03627853518741163,0.5469386760393283,3
0.03820974071637592,0.5824814988315764,3
0.04098480895885791,0.6058608018933065,3
0.04260145634371526,0.6841221659296888,3
0.04455685865299548,0.586015201691845,3
0.046447232115176665,0.6758660279825942,3
0.04857806108174731,0.6491913100695639,3
0.049653305507035964,0.6894213663109497,3
0.05200039319768013,0.5985957254380573,3
0.05290626016075736,0.6150078120557485,3
0.05389832815371004,0.5493432186752811,3
0.05520344199199993,0.6007863504295954,3
0.05579021391466098,0.5586012493873561,3
0.056895704315344534,0.6378238889144628,3
0.05742803348229476,0.6458281997611705,3
0.05793011667385008,0.6254843609955023,3
0.06122239109558485,0.7071223744316967,3
0.0624019841359859,0.704184391593849,3
0.06295548548571255,0.5376508593261323,3
0.0633002896052144,0.6999304090701082,3
0.06568064786879295,0.5987527788985136,3
0.06782659982306104,0.6623377678370761,3
0.06908332010071909,0.6509134824980166,3
0.06997406407609888,0.6792426773824063,3
0.07114155872634197,0.5423814178678098,3
0.07207615936604436,0.5707999707555625,3
0.07273249703211367,0.5800363389213677,3
0.07384706122541569,0.6269736610515542,3
0.07466370256107796,0.5793458452590163,3
0.07622893178776398,0.6583112420491686,3
0.07732837299336856,0.5586770682993006,3
0.07767015251533091,0.5986904990779879,3
0.07817979720073497,0.5302503919566965,3
0.0793488041497478,0.700916054925386,3
0.08006412146783719,0.6390451149604253,3
0.08238701237816541,0.6762640772703026,3
0.0839839998790161,0.52629697726245,3
0.0856157702515709,0.58180183644236,3
0.08609819355911953,0.6196896298683189,3
0.08843923205468472,0.5329744571501296,3
0.08900180719702984,0.5729526862911284,3
0.08988347737979115,0.6919504685879541,3
0.09044000332705729,0.7098139458057249,3
0.09148802637449054,0.6310516353868525,3
0.0927855787189317,0.6313738657626164,3
0.09382301567497675,0.604539386570846,3
0.09520979364683288,0.5727089826455927,3
0.09620942313363427,0.6926897029794126,3
0.0977474309824649,0.5371336660339397,3
0.09811643188228267,0.6366784817804447,3
0.09852324025134404,0.5582275704642014,3
0.09958184939016551,0.6917988307640651,3
0.09968771030404767,0.5700390738178343,3
0.10036824475043288,0.6301661788080726,3
0.10108961126360123,0.7214765191537527,3
0.10240531119327934,0.6234697441924066,3
0.10310853012121075,0.6643198908207668,3
0.10368169135494407,0.5576616364429017,3
0.10537697827582818,0.584244288534285,3
0.10635241098231366,0.566643469690036,3
0.10661857556578877,0.7201903054689807,3
0.10818078019493532,0.6004749513269664,3
0.10910479474324947,0.5555224599987544,3
0.11128552956922169,0.5438625944690104,3
0.1119887484971531,0.7260825180543785,3
0.1134798750841216,0.5562075380245383,3
0.11394717540397278,0.5930419901381259,3
0.11437213135827112,0.7252864194789616,3
0.1148817760436752,0.5281870344244938,3
0.11653169400146693,0.6114470310126427,3
0.11678878479232357,0.5400256159609641,3
0.11777177899265778,0.6254085420835578,3
0.11925231948823808,0.5158664612335195,3
0.12012491587838092,0.5301312479522124,3
0.12128636133354506,0.7097110487109431,3
0.12160999327027047,0.7093157072415185,3
0.12301491882736354,0.6148588820501435,3
0.12428373749517954,0.5579351260895584,3
0.1252606825004348,0.531945486202312,3
0.12606673774470883,0.5188640160736093,3
0.12729472434574174,0.6557821397721643,3
0.12753366755136145,0.6682841367881485,3
0.1285847151963342,0.6853704701584886,3
0.12968566870070852,0.7180402977516985,3
0.13068227358997042,0.5233129615137787,3
0.13128416850032892,0.5156579592256723,3
0.13221120764618258,0.669564934836353,3
0.13395488812769848,0.6362885559475875,3
0.13532956770939666,0.564683009252615,3
0.13576964665139243,0.5633859642947081,3
0.13609630318565735,0.5955006891397532,3
0.13696133808195146,0.6410624395818045,3
0.13798062745275957,0.6707320045166408,3
0.13837080053535375,0.6357063750165853,3
0.13887893292198805,0.6411030568560605,3
0.13919500336486476,0.637972818920068,3
0.13992241907311206,0.5872418433743748,3
0.140391231691733,0.6726437242249548,3
0.1405122155933126,0.5134375482330131,3
0.14116552866184243,0.5935348130657648,3
0.14200031758274165,0.5471688405934455,3
0.14226648216621676,0.6298764422517135,3
0.14274436857745615,0.5638029683104027,3
0.14461508215563065,0.624542040232764,3
